error,latency
7.914999999999992,33.45751762390137
8.126666666666665,21.90927028656006
10.75,24.205293655395508
7.265000000000001,31.049160957336426
11.146666666666661,13.862104415893555
13.474999999999994,22.973885536193848
10.183333333333337,21.223483085632324
7.049999999999997,27.263202667236328
11.215000000000003,22.590656280517578
24.314999999999998,18.066372871398926
11.129999999999995,21.476521492004395
8.873333333333335,23.187336921691895
13.324999999999989,17.547249794006348
13.655000000000001,26.966633796691895
11.010000000000005,17.25450038909912
11.14,18.030595779418945
13.363333333333344,21.493358612060547
24.233333333333334,17.210192680358887
7.9566666666666634,22.026095390319824
10.435000000000002,17.481045722961426
17.090000000000003,23.44183921813965
90.0,13.159713745117188
14.069999999999993,20.587739944458008
12.703333333333333,16.489872932434082
8.980000000000004,22.517223358154297
24.473333333333343,15.649724006652832
19.769999999999996,13.871111869812012
7.704999999999998,21.93549633026123
12.366666666666674,22.523961067199707
9.615000000000009,25.311050415039062
10.864999999999995,22.023754119873047
48.583333333333336,20.420856475830078
18.870000000000005,22.42152690887451
45.70333333333334,8.148136138916016
90.0,11.500082015991211
13.754999999999995,19.88027572631836
13.5,20.395736694335938
90.0,19.217138290405273
7.353333333333339,21.93291664123535
15.929999999999993,9.824671745300293
13.456666666666663,18.500266075134277
13.544999999999987,14.828481674194336
19.576666666666654,16.966066360473633
10.519999999999996,13.067584037780762
29.10333333333334,8.994145393371582
13.655000000000001,14.864559173583984
10.384999999999991,17.373666763305664
6.8700000000000045,22.75517463684082
19.94666666666666,14.604597091674805
15.476666666666674,9.806408882141113
26.933333333333337,17.292656898498535
24.340000000000003,22.472171783447266
9.835000000000008,26.236348152160645
90.0,14.931344985961914
13.453333333333333,14.175882339477539
11.299999999999997,21.753578186035156
40.35666666666666,23.617029190063477
13.549999999999997,10.658411979675293
31.439999999999998,13.210158348083496
19.72,19.007678031921387
19.525000000000006,18.30434799194336
24.226666666666674,20.50495147705078
13.870000000000005,14.72930908203125
27.306666666666658,18.237810134887695
24.08,17.24508762359619
13.366666666666674,12.976531982421875
44.63,21.62893772125244
19.63499999999999,17.322568893432617
13.923333333333332,20.680875778198242
11.670000000000002,16.341142654418945
13.399999999999991,14.93722915649414
20.35666666666667,20.591425895690918
13.61,9.81755256652832
11.569999999999993,16.39472007751465
20.36666666666666,18.035712242126465
13.34333333333332,10.633678436279297
21.0,17.474055290222168
13.689999999999998,11.496109962463379
20.076666666666668,17.289681434631348
10.409999999999997,22.49197483062744
11.579999999999998,19.34628963470459
90.0,18.043861389160156
90.0,22.08794593811035
13.49666666666667,14.782347679138184
13.513333333333321,14.741401672363281
