trial_total_time
41.86883282661438
60.36099982261658
52.59209680557251
45.696500062942505
61.11542749404907
74.84332346916199
55.17892360687256
64.6275749206543
53.481234073638916
54.4578320980072
73.74242758750916
55.68930792808533
76.79693365097046
63.24168252944946
66.51128029823303
74.25286436080933
83.8287284374237
71.76281094551086
87.60961389541626
63.01676368713379
