trial_total_time
46.66712188720703
50.4436981678009
52.65750575065613
70.55127239227295
58.377633571624756
55.82104444503784
50.84431791305542
50.57432317733765
65.81669664382935
57.00581359863281
59.966490745544434
60.80159401893616
92.67689394950867
65.60059475898743
82.8006317615509
67.72216963768005
76.74900794029236
79.42109799385071
84.7601056098938
94.23177790641785
