configs,runtime_traj,F1
"{'x0': -5.6475130468607, 'x1': 2.079712562263, 'x2': 7.1527058817446, 'x3': -8.3657822199166, 'x4': 6.5099470876157, 'x5': 8.9365134947002, 'x6': -5.8686920069158, 'x7': 0.3129234537482, 'x8': 9.601295273751, 'x9': 9.5208159089088}",5.979265351999857,169.928
"{'x0': -4.4108163565397, 'x1': -5.1293562166393, 'x2': -3.7163550965488, 'x3': 5.0939495675266, 'x4': 0.7596632651985, 'x5': 2.087378744036, 'x6': 4.9763760156929, 'x7': 9.5578160695732, 'x8': 1.266354303807, 'x9': 0.1277102343738}",6.017726297000991,85.607
"{'x0': 1.992377769202, 'x1': 6.1857602186501, 'x2': 2.4055323563516, 'x3': -2.4931278452277, 'x4': -4.0395004674792, 'x5': -4.9835302121937, 'x6': -2.6888865418732, 'x7': -5.0784985534847, 'x8': -4.7148231416941, 'x9': -2.2065315209329}",8.06659617600053,61.848
"{'x0': 0.1277391053736, 'x1': -4.1136058233678, 'x2': -3.8468246906996, 'x3': -9.6532042697072, 'x4': 4.5053257793188, 'x5': -0.6371975317597, 'x6': 5.7438595965505, 'x7': -3.3493647910655, 'x8': -6.1729606240988, 'x9': 4.6450329385698}",8.08796129700022,129.624
"{'x0': -2.5266458466649, 'x1': 4.5452388562262, 'x2': 0.0314190611243, 'x3': 2.916640099138, 'x4': -0.285315643996, 'x5': 3.5431242734194, 'x6': -6.5909170359373, 'x7': 1.3699420727789, 'x8': 7.7684213034809, 'x9': -3.0398557893932}",8.08796929700111,55.135
"{'x0': -6.2828940525651, 'x1': -7.5844624266028, 'x2': -9.0999701246619, 'x3': -1.2066976167262, 'x4': -6.9764385186136, 'x5': 5.4342209920287, 'x6': 2.5735622644424, 'x7': 8.7400539964437, 'x8': 0.7615671865642, 'x9': -7.3899215832353}",8.176368484000704,160.441
"{'x0': 8.87635583058, 'x1': 8.7202121689916, 'x2': 5.4008416831493, 'x3': 6.3796174153686, 'x4': 7.7543710172176, 'x5': -7.5742327421904, 'x6': -4.7782656922936, 'x7': -6.604419760406, 'x8': -2.9552059620619, 'x9': 5.2378610521555}",10.202927153000928,150.047
"{'x0': 6.9751761294901, 'x1': -7.4751506745815, 'x2': 4.6391120739281, 'x3': 8.8263283856213, 'x4': 5.9505097568035, 'x5': -2.6817503944039, 'x6': 1.1115933023393, 'x7': 5.8652458153665, 'x8': 3.0764681100845, 'x9': -0.069633834064}",10.200904043000264,102.447
"{'x0': -9.4328339770436, 'x1': 6.3391718268394, 'x2': -0.7991827465594, 'x3': -3.6037413030863, 'x4': -9.2307285033166, 'x5': 0.5610410124063, 'x6': -1.5533820353448, 'x7': -8.7710674665868, 'x8': -0.8633115328848, 'x9': 2.3022589087486}",10.234918542000742,127.03
"{'x0': -0.6643998995423, 'x1': -0.7901385612786, 'x2': 9.855650793761, 'x3': 0.3148186951876, 'x4': -3.500300180167, 'x5': 8.7483760342002, 'x6': 8.0706955678761, 'x7': -1.099670752883, 'x8': -7.6455580629408, 'x9': 7.8929884545505}",10.30021636499987,111.437
"{'x0': 3.2387834228575, 'x1': 0.3587345592678, 'x2': -6.2101141177118, 'x3': -7.0987614803016, 'x4': 1.7773934453726, 'x5': -5.822536572814, 'x6': -9.5771520026028, 'x7': 4.1617808118463, 'x8': 6.069612801075, 'x9': -9.4224849902093}",12.359308269000394,181.766
"{'x0': 3.1133336387575, 'x1': -0.1267569325864, 'x2': 0.9943889267743, 'x3': 6.2185681425035, 'x4': -5.7941261120141, 'x5': 1.205727532506, 'x6': -0.1261316239834, 'x7': -0.5526272766292, 'x8': 8.5368263907731, 'x9': 9.2417609877884}",12.381415064000976,67.356
"{'x0': -0.4821860790253, 'x1': 1.1785834468901, 'x2': -4.8345514573157, 'x3': -1.348763294518, 'x4': 8.7621502950788, 'x5': -3.2870597019792, 'x6': 2.2086067125201, 'x7': 4.708534758538, 'x8': -5.0907608494163, 'x9': -8.425065074116}",12.445607539000775,65.241
"{'x0': -9.2238228023052, 'x1': -6.5762066468596, 'x2': 5.7806107215583, 'x3': 4.6400510892272, 'x4': 3.3439167961478, 'x5': -5.2172272652388, 'x6': -8.1961738690734, 'x7': 5.1618995890021, 'x8': -3.4355061873794, 'x9': -1.5359360724688}",12.48008492400004,131.12
"{'x0': 6.8668701313436, 'x1': 7.0819972828031, 'x2': -9.4257616065443, 'x3': -7.9486528970301, 'x4': -1.3088149763644, 'x5': 8.1036895141006, 'x6': 9.1556926816702, 'x7': -9.4740955531597, 'x8': 0.5924722738564, 'x9': 1.1098710820079}",14.48880837100114,173.981
"{'x0': 9.9374664388597, 'x1': -8.3272542059422, 'x2': -0.5390534549952, 'x3': -5.3846780210733, 'x4': -4.9742473103106, 'x5': 2.8987441211939, 'x6': -5.4792171530426, 'x7': 8.0367556400597, 'x8': -0.4022397659719, 'x9': -6.0826326906681}",14.49389305099976,117.812
"{'x0': -7.4044281244278, 'x1': 7.8210818767548, 'x2': 4.3548352643847, 'x3': 2.0477710850537, 'x4': 0.4414322599769, 'x5': -0.0315842404962, 'x6': 7.1857204847038, 'x7': -7.3073996789753, 'x8': 3.2257289811969, 'x9': 6.2718841806054}",14.592009619000237,63.414
"{'x0': -3.6701367795467, 'x1': -4.9331826157868, 'x2': -5.2837569639087, 'x3': -3.7551960162818, 'x4': 7.4453603103757, 'x5': -8.1798460334539, 'x6': -3.6981896497309, 'x7': -2.8022922948003, 'x8': 5.2813736721873, 'x9': 3.1420917250216}",14.580880027000603,64.115
