configs,runtime_traj,F1
"{'x0': 9.777221778129896, 'x1': 4.963313087596788, 'x2': -4.391120158711896, 'x3': 5.785586569029771, 'x4': -7.935479868447159, 'x5': -1.042129476481897, 'x6': 8.171910061861912, 'x7': -4.1277170325264105, 'x8': -4.244493228273026, 'x9': -7.3994285576344465}",1.779477051999493,104.599
"{'x0': -8.033063323338999, 'x1': -1.5778474998989562, 'x2': 9.15779060301004, 'x3': 0.6633056994603415, 'x4': 3.837542279009467, 'x5': -3.689687379878741, 'x6': 3.730018553631673, 'x7': 6.692513437947458, 'x8': -9.634234453116164, 'x9': 5.00288629889935}",1.7723974849996011,129.052
"{'x0': 6.014891373510732, 'x1': 9.36523151438795, 'x2': -3.7315164368151432, 'x3': 3.8464523133862816, 'x4': 7.527783045920767, 'x5': 7.892133270076947, 'x6': -8.299115772604441, 'x7': -9.218904335342351, 'x8': -6.6033916087086215, 'x9': 7.562850068588261}",1.7827088390004064,156.273
"{'x0': -1.6161097119341044, 'x1': 3.7043900079351904, 'x2': -5.910955005369651, 'x3': 7.562348727818907, 'x4': -9.452248136041476, 'x5': 3.409350203568044, 'x6': -1.6539039526574602, 'x7': 1.1737965689150336, 'x8': -7.192261228095324, 'x9': -6.037970218302425}",1.7855680190004932,127.459
"{'x0': -1.6595599059485195, 'x1': 4.4064898688431615, 'x2': -9.9977125036531, 'x3': -3.9533485473632046, 'x4': -7.064882183657739, 'x5': -8.153228104624045, 'x6': -6.274795772446582, 'x7': -3.0887854591390447, 'x8': -2.0646505153866013, 'x9': 0.7763346800671389}",3.964781712998956,176.496
"{'x0': -2.0066540315747, 'x1': 8.5486655123532, 'x2': 7.6293942891061, 'x3': 9.5506952702999, 'x4': -7.1889401227236, 'x5': 4.6853423304856, 'x6': 3.7955550290644, 'x7': -0.7056022621691, 'x8': -7.1899977512658, 'x9': -8.794226385653}",3.983902788000705,143.326
"{'x0': 6.8879219889641, 'x1': -2.100157532841, 'x2': -2.6865678653121, 'x3': -1.7060781270266, 'x4': 4.6649168618023, 'x5': -2.8716980293393, 'x6': -6.3335289992392, 'x7': 7.3472674004734, 'x8': 7.722147796303, 'x9': 9.1671716235578}",3.9726352029993,92.317
"{'x0': 2.7261532470584, 'x1': 2.2110284119844, 'x2': 3.2031749375165, 'x3': 4.0941351279616, 'x4': 9.48984362185, 'x5': -9.7831532917917, 'x6': 6.895237416029, 'x7': 3.4920440614223, 'x8': 0.3643606416881, 'x9': 2.0782158710063}",3.97566542200002,133.47
"{'x0': -7.7637478709221, 'x1': -8.4181483462453, 'x2': -8.341234177351, 'x3': -7.1528298780322, 'x4': -2.4051168374717, 'x5': 7.6563968136907, 'x6': -4.5137441530824, 'x7': -9.6634321659803, 'x8': -4.5673174224794, 'x9': -2.4511563777924}",6.3216029800005344,133.628
"{'x0': -5.2338809892535, 'x1': 2.8783112205565, 'x2': -1.6445430926979, 'x3': -8.9609063789248, 'x4': -4.6485134772956, 'x5': 2.4116027727723, 'x6': 9.9283944815397, 'x7': 0.3420258499682, 'x8': 2.7368625625968, 'x9': 5.5544759891927}",6.339674914999705,103.819
"{'x0': 0.2720084041357, 'x1': -6.5118906088173, 'x2': 6.7799198627472, 'x3': 2.2933446988463, 'x4': 7.2025970369577, 'x5': -0.1487015746534, 'x6': -2.3882098123431, 'x7': -6.5146930329502, 'x8': -2.3315130919218, 'x9': -5.2243030443788}",6.337060351999753,112.641
"{'x0': 9.5080684497952, 'x1': 6.7159974575043, 'x2': -7.3178107477725, 'x3': -4.7592253237963, 'x4': 2.4209098704159, 'x5': -6.884716488421, 'x6': 1.8561682291329, 'x7': -2.6447736099362, 'x8': -9.6612240746617, 'x9': -3.5210874676704}",6.332241701000385,199.757
"{'x0': -4.3900219351053, 'x1': -2.6939257606864, 'x2': 2.3778237774968, 'x3': 6.4852266013622, 'x4': -9.4767970591784, 'x5': 5.5587031133473, 'x6': -9.2403336055577, 'x7': 9.2852740362287, 'x8': 5.4266815632582, 'x9': 3.1909001804888}",8.58865299900026,186.031
"{'x0': -3.5462553985417, 'x1': 0.0866845622659, 'x2': -5.3696331381798, 'x3': 1.1362771876156, 'x4': 3.1652781367302, 'x5': 9.998865518719, 'x6': 8.5274167917669, 'x7': 1.2944865971804, 'x8': 4.2658810131252, 'x9': -0.7549121230841}",8.67018929599908,94.551
"{'x0': 8.5062956996262, 'x1': -9.2631578445435, 'x2': 0.5858051963151, 'x3': -7.6082128845155, 'x4': -6.1873581074178, 'x5': -7.5602301582694, 'x6': -0.9870347939432, 'x7': -5.5915434658527, 'x8': -0.6462669931352, 'x9': 0.971571225673}",8.736847746999047,147.413
"{'x0': 1.7328534834087, 'x1': 8.7687125615776, 'x2': -0.9463126584888, 'x3': 5.0644743256271, 'x4': -1.0934664309025, 'x5': -4.4719810597599, 'x6': 0.4643888399005, 'x7': -4.1538654454052, 'x8': -8.6119660921395, 'x9': 7.7834275178611}",8.731779957999606,54.846
"{'x0': -6.8490677885711, 'x1': -0.6008512340486, 'x2': 6.2378778122365, 'x3': -3.6897386051714, 'x4': 8.3051561750472, 'x5': 2.9702347144485, 'x6': -7.8482902050018, 'x7': 7.6687555573881, 'x8': 6.319714281708, 'x9': -8.0000818893313}",10.80932703399958,105.346
"{'x0': -9.2350296117365, 'x1': 5.6762484833598, 'x2': 3.7549206987023, 'x3': -0.471177790314, 'x4': 6.1741595901549, 'x5': 7.0980660244822, 'x6': 2.7071297541261, 'x7': -2.3416424915195, 'x8': -5.7502670958638, 'x9': 4.8540327139199}",10.911836868999671,114.451
"{'x0': 4.3507110513747, 'x1': -4.9348091334105, 'x2': -9.0492921508849, 'x3': 8.2758253626525, 'x4': -3.1806130707264, 'x5': -5.46017376706, 'x6': -5.2448397129774, 'x7': 5.8576972410083, 'x8': 9.318153783679, 'x9': -4.6800696104765}",11.01850835299956,148.879
"{'x0': 6.0544397495687, 'x1': 4.4942321442068, 'x2': 9.431087821722, 'x3': -5.6542707048357, 'x4': -8.3189650438726, 'x5': -2.1958739683032, 'x6': 5.8159437589347, 'x7': 4.3956719525158, 'x8': 1.3463511690497, 'x9': -6.5749357268214}",10.98759439800051,127.146
"{'x0': -1.0137945972383, 'x1': -6.0971791855991, 'x2': -4.6446017734706, 'x3': 3.1024645455182, 'x4': 1.0775211453438, 'x5': 0.2448707260191, 'x6': -3.434253167361, 'x7': -8.6914496682584, 'x8': -3.741599842906, 'x9': 6.4009582810104}",12.984119094999189,65.216
"{'x0': -0.2796063944697, 'x1': 4.1730150207877, 'x2': 0.9292407892644, 'x3': -3.799739908427, 'x4': -1.8061698973179, 'x5': -6.1531665548682, 'x6': -7.4463245272636, 'x7': 4.104030802846, 'x8': -0.1465532183647, 'x9': -6.1055237241089}",13.089532893000069,73.401
"{'x0': 5.1614456623793, 'x1': -5.2269519120455, 'x2': -5.6348515674472, 'x3': 7.4448218382895, 'x4': 8.8034665025771, 'x5': 6.4049229957163, 'x6': 4.9087319895625, 'x7': -7.7769638597965, 'x8': 4.9413989856839, 'x9': 5.9278913214803}",13.147172676999617,121.13
"{'x0': 4.4428618624806, 'x1': 5.3355405293405, 'x2': 5.2548903413117, 'x3': -9.9203136749566, 'x4': 3.9363440871239, 'x5': 0.6259774789214, 'x6': -4.3380874954164, 'x7': -1.3435964472592, 'x8': 6.9732584059238, 'x9': 2.8270275145769}",13.205557512999803,116.441
"{'x0': -9.4810272008181, 'x1': -4.0450864844024, 'x2': -0.0413873791695, 'x3': 1.3339801691473, 'x4': -6.7052783630788, 'x5': -1.8146218173206, 'x6': 6.7199622653425, 'x7': 5.4837547801435, 'x8': -8.0951612815261, 'x9': -2.6493999175727}",15.210285253999244,129.843
"{'x0': -6.9351770356297, 'x1': 9.7515114024282, 'x2': -9.9462209455669, 'x3': 4.3891360424459, 'x4': -8.7972863577306, 'x5': -8.4289684705436, 'x6': -1.3134850375354, 'x7': -4.5217235013843, 'x8': 9.9121669121087, 'x9': 9.5064060762525}",15.361556677999031,253.362
"{'x0': 1.9726568460464, 'x1': -0.8875454962254, 'x2': 4.7300355136394, 'x3': -6.8577954359353, 'x4': 1.8102136254311, 'x5': 9.1299818083644, 'x6': 8.8540512137115, 'x7': 8.6631203815341, 'x8': -5.0195122696459, 'x9': -9.7193911857903}",15.384002569999211,148.782
"{'x0': 7.7781204506755, 'x1': 1.0890553705394, 'x2': -4.3676959909499, 'x3': 9.2548521794379, 'x4': 6.7108481563628, 'x5': 3.5270821489394, 'x6': -9.3771567195654, 'x7': 2.2150950320065, 'x8': -2.988873552531, 'x9': -1.5355223231018}",15.462223975999224,115.211
"{'x0': -2.6594269275665, 'x1': -9.5694189332426, 'x2': 9.076146222651, 'x3': -2.0018021576107, 'x4': -3.9329107105732, 'x5': -3.9149833843112, 'x6': 1.9933727756143, 'x7': -5.8868276141584, 'x8': 1.9232756458223, 'x9': 1.7485217005014}",17.382671097999264,143.624
"{'x0': -4.3258846737444, 'x1': 6.9611866213381, 'x2': -3.6694799363613, 'x3': -5.3192345798016, 'x4': 7.7811322361231, 'x5': -0.8416991308331, 'x6': -0.225820876658, 'x7': -3.5210592485964, 'x8': 8.3942873775959, 'x9': -4.3065803311765}",17.54801592200056,55.948
"{'x0': 9.2853542603552, 'x1': -3.6401046998799, 'x2': 8.5340897925198, 'x3': 3.4374579042196, 'x4': -0.324842017144, 'x5': 1.7184454388916, 'x6': 7.7658213675022, 'x7': 9.5368458144367, 'x8': -6.6936194524169, 'x9': 3.9727333188057}",17.57961128199895,153.619
"{'x0': 0.9440319798887, 'x1': 3.1430719792843, 'x2': -7.9980289563537, 'x3': -0.8050725236535, 'x4': -5.5389011651278, 'x5': 5.9398146346211, 'x6': -8.2974033989012, 'x7': 0.6773118674755, 'x8': -4.0489652752876, 'x9': 7.2725718840957}",17.664712559999316,57.006
"{'x0': -6.0596749745309, 'x1': -7.4776367470622, 'x2': 2.9380313120782, 'x3': 7.941820807755, 'x4': 2.6039420254529, 'x5': -6.5034500323236, 'x6': 0.9131206013262, 'x7': -7.4734341353178, 'x8': 1.0194091871381, 'x9': -6.9387296773493}",19.614240971999607,121.254
"{'x0': -8.4417842514813, 'x1': 1.2992960400879, 'x2': 7.0565982535481, 'x3': 5.9847255423665, 'x4': 0.32156156376, 'x5': -3.7404411099851, 'x6': -6.0461078770459, 'x7': 2.5369460321963, 'x8': -1.5974227897823, 'x9': 0.0463277101517}",19.8296684729994,73.691
"{'x0': 3.5581126995385, 'x1': -8.0603113211691, 'x2': -1.9994069077075, 'x3': -2.76960644871, 'x4': -7.7871591597795, 'x5': 3.8164443150163, 'x6': 3.5080164857209, 'x7': -9.3342687003314, 'x8': 3.3342540822923, 'x9': -0.415603723377}",19.83437978599977,78.922
"{'x0': 6.8177433125675, 'x1': 7.6174425333738, 'x2': 1.4809721708298, 'x3': 0.2156462520361, 'x4': -2.6078328303993, 'x5': 8.2132490165532, 'x6': -2.9458485171199, 'x7': -0.4503493383527, 'x8': 6.0021016187966, 'x9': -8.3296973444521}",19.91955118400074,65.94
"{'x0': -1.7777457647026, 'x1': -1.722824908793, 'x2': -6.3429239206016, 'x3': -8.5288773477077, 'x4': 5.5322638899088, 'x5': -9.2261413112283, 'x6': 5.3271576017141, 'x7': 6.4648972824216, 'x8': -8.9100451208651, 'x9': 8.6989876255393}",21.80701211899941,156.506
