trial_total_time
58.63377380371094
51.79631185531616
51.79590034484863
54.20782494544983
69.23024988174438
92.02919006347656
75.28308200836182
67.22657442092896
60.94436240196228
60.03631138801575
76.54366326332092
85.00367784500122
70.5492615699768
65.45583486557007
66.82063508033752
68.02287769317627
82.19612407684326
89.84146237373352
98.5279483795166
81.30235314369202
