configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",15.117648609999378,13.159713745117188,90.0
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",15.117727869999726,16.222925186157227,13.324999999999989
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",15.117429579999223,27.48918056488037,10.409999999999997
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",15.117371719999936,24.516382217407227,12.233333333333334
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",15.11768880999989,20.07345199584961,24.376666666666665
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",15.117521210000632,23.86101245880127,6.384999999999991
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",15.117562909999831,25.26027202606201,12.899999999999991
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",15.117477230000077,21.81950092315674,11.105000000000004
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",15.117603059999963,20.188331604003903,13.450000000000005
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",15.11502567199932,27.83907413482666,7.326666666666668
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",31.23060408299898,26.31436824798584,8.574999999999989
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.22943629399924,20.2819299697876,7.989999999999995
"{'edge0': 2, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.230493863000447,27.83419609069824,9.02000000000001
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",31.2304513830004,24.04654026031494,8.35666666666667
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.23063816300055,20.89531421661377,7.439999999999998
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",31.230529202999605,22.80156135559082,9.625
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.230702442999245,16.276826858520508,20.36
"{'edge0': 0, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",31.230734422999376,18.637442588806152,10.620000000000005
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.23067087299933,17.932720184326172,7.683333333333337
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",31.23056783299944,15.639586448669432,10.810000000000002
"{'edge0': 0, 'edge1': 4, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 2, 'metric': 'titanx_256_latency'}",47.3357693199996,26.787476539611816,11.810000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': 'titanx_256_latency'}",47.334451770999294,31.321530342102047,6.703333333333333
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 2, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.33583804000045,24.40952777862549,24.14999999999999
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.3358045799996,26.08495712280273,13.224999999999994
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.33572719999938,17.67002582550049,7.640000000000001
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.33586961999936,13.020434379577637,11.290000000000006
"{'edge0': 2, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",47.33593156999996,33.19155216217041,8.283333333333346
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.335900660000334,18.25265407562256,11.226666666666674
"{'edge0': 0, 'edge1': 0, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 2, 'metric': 'titanx_256_latency'}",47.3359922489999,27.64211177825928,10.840000000000003
"{'edge0': 0, 'edge1': 1, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",47.33596188899901,20.219721794128414,8.076666666666668
"{'edge0': 0, 'edge1': 4, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",64.068063445,28.66570472717285,9.22
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.0680161750006,14.92182731628418,8.043333333333337
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",64.06659461600066,18.52786064147949,8.019999999999996
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.06789318499978,9.83133316040039,13.686666666666667
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.06795123499978,14.217491149902344,8.14
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.06810060499993,17.45628833770752,8.216666666666683
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",64.06816994499968,15.507493019104004,11.11
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",64.0682563650007,19.67296600341797,8.019999999999996
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.0682026049999,14.043636322021484,15.97999999999999
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",64.06813577499997,15.028963088989258,7.990000000000009
"{'edge0': 3, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",80.64785533699978,23.008861541748047,9.825000000000005
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",80.64788814699932,14.310264587402344,8.14
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",80.6480118670006,13.577899932861328,19.17333333333333
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",80.64791985699958,12.14989185333252,10.125
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",80.64635938900028,12.198424339294434,10.670000000000002
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",80.64798149700073,18.720760345458984,8.019999999999996
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",80.64782021700012,23.191404342651367,12.170000000000002
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",80.64795072699962,15.806679725646974,12.876666666666663
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",80.64777656700062,14.268269538879396,11.106666666666683
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",80.64804166700014,18.36212158203125,6.359999999999999
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",97.54666881699995,18.480358123779297,10.373333333333337
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.54819402599968,17.026352882385254,7.883333333333326
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.5480245359995,18.65142822265625,7.680000000000007
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",97.54816159599976,25.07424831390381,6.544999999999988
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.5481281960001,8.945202827453613,15.833333333333329
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.54822566599978,24.104270935058597,6.534999999999997
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.54806101599934,22.031550407409668,7.359999999999999
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",97.5480956859992,19.411301612854004,7.946666666666672
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.54798181600016,17.476882934570312,8.11
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.54825696499938,27.45532512664795,6.650000000000006
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",114.29900849899968,16.617956161499023,7.510000000000005
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",114.29912702799992,12.982892990112305,11.323333333333338
