configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.118395438999867,6.52402400970459,90.0
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",15.118439588999536,7.976365089416505,13.324999999999989
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.11536470700048,10.386395454406738,10.409999999999997
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",15.118198099000438,8.912205696105957,12.233333333333334
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.118246088999513,7.028069496154785,24.376666666666665
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",15.118144858999583,9.847607612609863,6.384999999999991
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",15.118345368999144,8.500542640686035,12.899999999999991
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.11848167899916,10.461816787719728,11.105000000000004
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.11808002900034,8.520331382751465,13.450000000000005
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",15.118292708999434,11.620135307312012,7.326666666666668
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",31.24491294499967,8.79626750946045,8.574999999999989
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': '1080ti_32_latency'}",31.24331445399912,8.504414558410645,7.989999999999995
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",37.0372407119994,11.794281005859377,6.170000000000002
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",37.037352441999246,11.96277141571045,6.469999999999999
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",37.03716970200003,11.77016258239746,6.194999999999993
"{'edge0': 4, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",37.03731573199912,16.727566719055176,5.783333333333346
"{'edge0': 4, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",37.03720587200041,13.704419136047363,5.706666666666664
"{'edge0': 4, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",37.03712380199977,12.093791961669922,6.109999999999999
"{'edge0': 4, 'edge1': 4, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",37.03727400199932,11.829833984375,6.109999999999999
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",37.0373843819998,9.400343894958496,9.670000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",48.21564568599933,8.212623596191406,9.35333333333334
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",48.21704644700003,5.989813804626465,7.950000000000003
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.842429250998975,10.476922988891602,6.965000000000003
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.84248353099974,10.790443420410156,7.053333333333342
"{'edge0': 2, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",53.84260888099925,11.16708278656006,11.085000000000008
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.84256617099891,12.460293769836426,7.409999999999997
"{'edge0': 3, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.84270271099922,10.15307903289795,8.77000000000001
"{'edge0': 2, 'edge1': 2, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",53.842525881000256,6.866188049316406,21.700000000000003
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.84265505099938,10.268898010253906,7.344999999999999
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",53.84275020099994,8.95571231842041,8.706666666666663
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 3, 'metric': '1080ti_32_latency'}",64.86594621099903,8.098688125610352,10.320000000000007
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 0, 'edge4': 1, 'edge5': 0, 'metric': '1080ti_32_latency'}",64.86789609100015,6.121711730957031,13.420000000000002
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",71.29954870700021,10.525007247924805,7.284999999999997
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 1, 'metric': '1080ti_32_latency'}",71.29970226700061,8.047599792480469,7.976666666666674
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",71.2997977670002,6.273231506347656,11.823333333333338
"{'edge0': 4, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",71.2996070070003,11.092305183410645,8.275000000000006
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",71.29966266699921,8.474326133728027,6.469999999999999
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 0, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",71.29948530699949,12.84465789794922,8.36
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': '1080ti_32_latency'}",71.29976671700024,10.527453422546388,8.316666666666663
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 2, 'edge5': 1, 'metric': '1080ti_32_latency'}",71.29973489700023,6.51390552520752,8.974999999999994
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",82.3731404350001,5.937614440917969,11.34333333333332
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",82.3716803949992,5.2802276611328125,12.49333333333334
"{'edge0': 3, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': '1080ti_32_latency'}",87.78524102300071,9.87238883972168,10.879999999999995
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 2, 'edge5': 2, 'metric': '1080ti_32_latency'}",87.78514549300053,7.442326545715332,11.620000000000005
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 0, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",87.78520943299918,8.229117393493652,7.739999999999995
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",87.78504203299963,8.248748779296875,7.056666666666672
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",87.78507917299976,11.983566284179688,7.134999999999991
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': '1080ti_32_latency'}",87.78511297300065,8.330459594726562,12.61
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",87.78499618299975,12.38767147064209,6.609999999999999
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 0, 'edge4': 3, 'edge5': 4, 'metric': '1080ti_32_latency'}",87.7851780130004,12.432255744934082,7.849999999999994
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 2, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",99.2112147659991,7.088565826416016,12.713333333333324
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",99.20943155600072,8.213086128234863,7.653333333333322
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",105.24929397800042,5.99520206451416,21.720000000000013
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",105.24922904800042,4.173994064331055,31.63666666666667
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",105.24926267800038,9.963455200195312,6.783333333333346
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",105.24919215800035,7.442841529846191,20.706666666666663
"{'edge0': 1, 'edge1': 2, 'edge2': 2, 'edge3': 0, 'edge4': 1, 'edge5': 0, 'metric': '1080ti_32_latency'}",105.24914529799936,4.575529098510742,13.50666666666666
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",105.24933496799896,8.30721378326416,11.65666666666668
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",105.24940146799965,5.916237831115723,19.566666666666663
