configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",64.84534433699991,3.64816,7.976666666666645
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",64.84531520699966,2.80016,12.016666666666666
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",64.84519191699837,2.46736,13.14666666666666
"{'edge0': 3, 'edge1': 2, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",64.84515951699905,2.46736,14.75666666666666
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",64.84528485699957,4.57296,6.420000000000002
"{'edge0': 3, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",81.47073657999863,4.24016,9.036666666666676
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",81.47244043199862,3.93616,6.469999999999999
"{'edge0': 1, 'edge1': 2, 'edge2': 3, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",81.47240380199946,3.08816,9.870000000000005
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",81.47236464199887,3.72496,6.833333333333329
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",81.47232577199975,2.57296,13.200000000000005
"{'edge0': 2, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",81.4721970319988,2.98256,11.473333333333343
"{'edge0': 4, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",81.47251411199977,4.67856,6.109999999999999
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",81.47247624199917,2.39056,7.90333333333335
"{'edge0': 3, 'edge1': 0, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",81.47224665199974,3.19376,10.85333333333334
"{'edge0': 2, 'edge1': 2, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",81.47228746199835,4.13456,10.066666666666675
"{'edge0': 1, 'edge1': 4, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",98.56945268099844,6.67856,6.693333333333328
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",98.56950035099908,4.16336,6.579999999999998
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",98.56813352899916,3.83056,6.703333333333333
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",98.56953759099996,3.20976,14.950000000000005
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",98.56969825099986,5.42096,6.260000000000005
"{'edge0': 3, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",98.56966701099918,5.42096,7.243333333333339
"{'edge0': 1, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",98.56957185099964,5.08816,7.38333333333334
"{'edge0': 3, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",98.56963543099846,4.16336,7.384999999999991
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",98.5697297409988,4.67856,7.090000000000003
"{'edge0': 3, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",98.5696041709998,3.42096,7.560000000000002
"{'edge0': 2, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",115.55684659199868,1.95216,26.306666666666672
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",115.55669513199972,2.16336,10.149999999999991
"{'edge0': 3, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",115.55511567999928,2.57296,9.795000000000002
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",115.5568071919988,4.24016,8.826666666666668
"{'edge0': 4, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",115.55697467199934,3.83056,7.109999999999999
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",115.55677351199849,2.16336,9.995000000000005
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",115.55687941199903,3.42096,6.689999999999998
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",115.5569438120001,1.64816,15.25
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",115.55673792199924,3.93616,6.25
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",115.55691168199884,3.42096,6.469999999999999
"{'edge0': 0, 'edge1': 4, 'edge2': 0, 'edge3': 0, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",132.67433025699938,4.90576,9.194999999999991
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",132.6728831849996,3.31536,8.034999999999997
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",132.674538837,2.46736,27.193333333333328
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",132.67447382699902,4.13456,10.22
"{'edge0': 2, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",132.6745065669984,5.31536,7.650000000000006
"{'edge0': 2, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",132.67440890699982,6.57296,7.275000000000006
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",132.6744416169986,1.64816,10.835000000000008
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",132.67437324699858,2.46736,14.340000000000003
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",132.67457179699886,4.46736,12.473333333333343
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",132.67460491699967,3.61936,13.105000000000004
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",149.78443253899968,2.90576,10.0
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",149.78423301899966,2.05776,13.546666666666669
"{'edge0': 3, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",149.7841829889985,4.67856,7.480000000000004
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",149.78431494899996,5.42096,6.989999999999995
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",149.7842746389997,5.08816,7.123333333333335
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",149.784505009,4.67856,7.349999999999994
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",149.78439456899832,1.64816,12.680000000000009
"{'edge0': 3, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",149.78447015899835,3.83056,7.7050000000000125
"{'edge0': 2, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",149.78246772700004,2.05776,11.056666666666672
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",149.78435575899857,2.90576,7.970000000000013
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",167.40795005499967,2.98256,9.715000000000003
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",167.40640285399968,2.80016,8.010000000000005
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",167.40799462499854,4.57296,7.925000000000011
"{'edge0': 4, 'edge1': 2, 'edge2': 0, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",167.40806540599988,3.83056,10.210000000000008
"{'edge0': 4, 'edge1': 2, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",167.40809725599863,4.05776,7.533333333333317
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",167.40803100499943,3.31536,11.405
"{'edge0': 1, 'edge1': 2, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",167.40815796599964,2.98256,10.193333333333328
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",167.4081881459988,4.57296,7.640000000000001
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",167.4082180459991,4.67856,6.109999999999999
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",167.40812762599853,3.31536,7.09999999999998
"{'edge0': 4, 'edge1': 4, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",184.98188602799928,4.90576,8.905000000000001
"{'edge0': 2, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",184.98390284999917,3.83056,7.706666666666663
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",184.98384424999855,3.83056,10.593333333333348
"{'edge0': 3, 'edge1': 2, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",184.98378907999904,4.24016,9.930000000000009
"{'edge0': 2, 'edge1': 2, 'edge2': 3, 'edge3': 3, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",184.98425637999932,4.24016,8.61
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",184.98419811999884,4.57296,8.129999999999995
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",184.98408065999865,2.90576,7.90666666666668
"{'edge0': 4, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",184.98413915999845,6.57296,6.610000000000014
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",184.98396309999956,4.34576,6.634999999999991
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",184.9840220199985,4.90576,6.959999999999994
