candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
105.99549603462219,117.60666966438293,0,223.60216569900513
290.4196743965149,77.0837767124176,0,367.5034511089325
144.51859879493713,915.6760358810425,0,1060.1946346759796
416.5164487361908,92.86470007896423,0,509.38114881515503
297.09732007980347,92.46852278709412,0,389.5658428668976
584.4540183544159,53.36067581176758,0,637.8146941661835
118.5484733581543,89.12320947647095,0,207.67168283462524
446.5735547542572,65.927659034729,0,512.5012137889862
128.81407713890076,234.6948184967041,0,363.50889563560486
166.9574122428894,462.85731410980225,0,629.8147263526917
134.43367791175842,435.7985723018646,0,570.232250213623
129.2205867767334,70.53261542320251,0,199.7532021999359
103.45337748527527,235.35956144332886,0,338.8129389286041
95.32225155830383,83.97354531288147,0,179.2957968711853
100.67116594314575,111.22068786621094,0,211.8918538093567
114.70963644981384,136.8494164943695,0,251.55905294418335
101.2443253993988,76.46700310707092,0,177.71132850646973
158.09499144554138,96.15963912010193,0,254.2546305656433
175.81979823112488,191.109614610672,0,366.9294128417969
316.66193890571594,52.07825684547424,0,368.7401957511902
140.00915503501892,148.39521718025208,0,288.404372215271
143.7300100326538,909.8671681880951,0,1053.597178220749
123.20375061035156,373.7960538864136,0,496.99980449676514
186.15415835380554,57.23827123641968,0,243.39242959022522
193.33944511413574,131.19134998321533,0,324.5307950973511
139.84233450889587,470.06107544898987,0,609.9034099578857
246.02332639694214,134.30272579193115,0,380.3260521888733
172.33115005493164,41.09645485877991,0,213.42760491371155
173.65293765068054,487.41968989372253,0,661.0726275444031
325.87413454055786,282.5821225643158,0,608.4562571048737
180.18567276000977,146.4773190021515,0,326.66299176216125
157.66923832893372,270.9711899757385,0,428.64042830467224
158.82047510147095,87.3718192577362,0,246.19229435920715
158.04657626152039,157.50089597702026,0,315.54747223854065
74.78732228279114,54.85441517829895,0,129.6417374610901
108.54121923446655,182.8804931640625,0,291.42171239852905
200.62692213058472,158.3725175857544,0,358.9994397163391
121.88290047645569,481.57054257392883,0,603.4534430503845
146.691020488739,602.3012533187866,0,748.9922738075256
155.14137029647827,92.51602005958557,0,247.65739035606384
128.23968625068665,449.55902886390686,0,577.7987151145935
140.79332184791565,149.13359785079956,0,289.9269196987152
122.11175990104675,135.66675066947937,0,257.7785105705261
128.78814244270325,118.12709617614746,0,246.9152386188507
133.4492883682251,405.67599630355835,0,539.1252846717834
142.36058139801025,111.1572892665863,0,253.51787066459656
