trial_total_time
44.25569558143616
57.76663899421692
53.04759073257446
57.757357597351074
57.90234422683716
65.43545436859131
78.91746187210083
56.70208144187927
70.06574130058289
75.75325345993042
66.11098980903625
74.39767742156982
72.87788963317871
80.75899696350098
85.59644842147827
77.76806378364563
55.58901071548462
76.61114764213562
68.45545220375061
80.32937574386597
