error,latency
7.094999999999999,35.32082557678223
6.825000000000003,26.525883674621582
10.420000000000002,21.797966957092285
12.040000000000006,22.404861450195312
11.346666666666678,29.980340003967285
9.180000000000007,22.026000022888184
7.189999999999998,26.58029556274414
10.900000000000006,24.57249164581299
7.974999999999994,25.493783950805664
12.623333333333335,24.688196182250977
7.450000000000003,24.564504623413086
7.959999999999994,29.21308994293213
7.219999999999999,25.426173210144043
10.35499999999999,25.28757095336914
12.450000000000003,27.23341941833496
7.59666666666665,24.834485054016113
9.840000000000003,27.51884937286377
10.055000000000007,28.463611602783203
7.814999999999998,27.03939914703369
10.916666666666671,25.704774856567383
5.914999999999992,29.671916961669922
6.1766666666666765,30.124506950378418
7.8799999999999955,29.548988342285156
7.650000000000006,24.457364082336426
7.776666666666685,26.229004859924316
7.1966666666666725,29.87816333770752
7.074999999999989,29.86060619354248
8.36,27.66942024230957
7.819999999999993,26.346054077148438
8.223333333333343,29.932098388671875
7.590000000000003,26.24675750732422
6.789999999999992,26.53803825378418
7.069999999999993,29.660396575927734
7.240000000000009,33.8029146194458
10.50333333333333,26.55958652496338
10.283333333333346,28.6106538772583
9.616666666666674,28.60227108001709
7.85499999999999,27.61568546295166
8.823333333333338,24.410653114318848
12.74333333333334,25.27493953704834
12.439999999999998,25.21101951599121
7.266666666666666,29.846477508544922
9.080000000000013,24.547042846679688
9.574999999999989,26.11192226409912
8.670000000000002,25.45229434967041
10.980000000000004,24.418163299560547
8.723333333333315,30.299406051635742
7.280000000000015,24.587221145629883
7.384999999999991,29.638800621032715
7.939999999999998,24.95159149169922
11.329999999999998,28.919739723205566
12.540000000000006,25.32120704650879
7.7933333333333366,27.135038375854492
9.319999999999993,24.80177402496338
9.980000000000004,24.386301040649414
8.86,24.97767925262451
9.806666666666658,28.873438835144043
6.1299999999999955,29.54442024230957
7.549999999999997,24.675111770629883
7.734999999999999,25.36412239074707
7.194999999999993,30.608596801757812
7.839999999999989,25.0748872756958
11.0,24.61625576019287
7.569999999999993,27.656497955322266
13.579999999999998,25.440917015075684
9.783333333333346,24.548873901367188
8.563333333333333,22.38243579864502
13.14,18.36176872253418
7.769999999999996,25.306148529052734
8.733333333333348,21.98146343231201
8.84666666666665,21.69672966003418
6.290000000000006,27.36363410949707
8.876666666666665,26.11539363861084
9.663333333333341,26.468658447265625
7.193333333333328,27.30729103088379
7.769999999999996,29.462265968322754
9.280000000000001,25.242996215820312
7.113333333333344,27.32978343963623
6.900000000000006,34.39087390899658
9.65333333333335,28.663325309753418
7.664999999999992,27.062740325927734
8.090000000000018,26.595945358276367
7.4950000000000045,26.00511074066162
8.103333333333339,25.780329704284668
7.079999999999998,29.583401679992676
