configs,runtime_traj,F1
"{'x0': 0.2734516282101795, 'x1': -0.7529118346569419, 'x2': 0.654601853800469, 'x3': -4.130651973884847, 'x4': 2.105743896098456, 'x5': -0.3387030288315973, 'x6': 1.2029431614364254, 'x7': -2.1878632868708188, 'x8': 2.1952759905151336, 'x9': -2.363205210215797}",5.014322385002743,133.284
"{'x0': 5.091351370563484, 'x1': 1.4642841396345805, 'x2': 4.859184846422035, 'x3': 1.1974522740676, 'x4': -4.191509127924286, 'x5': 3.80209311489605, 'x6': 1.317952795833996, 'x7': -3.669326251051367, 'x8': -3.0885585260127653, 'x9': -1.82616468921918}",5.014307004999864,194.078
"{'x0': 2.741519562273563, 'x1': -4.1688818421261535, 'x2': -1.232404509650943, 'x3': -2.882500332409118, 'x4': 3.470715556587698, 'x5': -3.295071949798259, 'x6': 3.0515996480292094, 'x7': 1.3996837835968696, 'x8': -0.1144484766552462, 'x9': 2.283128418305985}",5.0142894750024425,167.045
"{'x0': -2.832151022250356, 'x1': 3.842641290888364, 'x2': -1.6261030898989737, 'x3': -3.702922704550754, 'x4': 0.2667650046023677, 'x5': -1.102148245069758, 'x6': 2.9007616014359607, 'x7': 3.479416560535605, 'x8': 0.7653079273801664, 'x9': -0.4408296537484739}",5.01426254600301,164.429
"{'x0': 1.5575475280160074, 'x1': -4.350987719649448, 'x2': 4.914850806675866, 'x3': 1.477791480647512, 'x4': -2.713455884226543, 'x5': 4.373138860193438, 'x6': -1.6339565917830328, 'x7': 2.147069188802861, 'x8': 1.6921959771816013, 'x9': -2.2899235564418268}",10.03487528700134,222.087
"{'x0': -1.2638598899953557, 'x1': 0.7961080771324713, 'x2': -0.3820514374700812, 'x3': 1.776454285929523, 'x4': 0.0031313812524853, 'x5': 1.9914975433232307, 'x6': 0.4587876977169083, 'x7': 4.856817132504758, 'x8': -4.625758356359219, 'x9': 0.5488860960074167}",10.03486317700299,158.766
"{'x0': 1.906511798429724, 'x1': -4.604088331118895, 'x2': 2.8988245876249623, 'x3': -4.181728555461716, 'x4': 1.2986014015581988, 'x5': -4.072724351527982, 'x6': -0.0853866213907732, 'x7': 2.589021151479621, 'x8': 0.8035165172642671, 'x9': -3.05025660000613}",10.03485039700172,154.171
"{'x0': 1.2981427711221605, 'x1': -0.199442209208394, 'x2': 2.9095040208802976, 'x3': 1.2030767153373247, 'x4': 3.9496204559884935, 'x5': -1.8096558139868013, 'x6': 1.9250561440286689, 'x7': -2.578643993695521, 'x8': -4.903743432206713, 'x9': 1.3233234632322637}",10.034830587002944,138.136
"{'x0': 0.9193947885884716, 'x1': -4.147720240081924, 'x2': 3.643668516800795, 'x3': 0.7362179765394137, 'x4': 2.954215343910424, 'x5': 4.554469717685964, 'x6': 1.924913392709664, 'x7': -0.806398260425599, 'x8': 2.5486377365123305, 'x9': -4.293273585875909}",15.510696411001843,182.619
"{'x0': -3.202512573464062, 'x1': -3.0371481866295325, 'x2': -0.2612525129101257, 'x3': 4.304040108712038, 'x4': 2.943219190070331, 'x5': 2.319694687452402, 'x6': -3.6865306651871617, 'x7': -3.2498562268991407, 'x8': 2.507542216412856, 'x9': 1.519852869362654}",15.51225474400053,194.89
"{'x0': -1.4724482863199135, 'x1': -0.2005909337661675, 'x2': 4.900441776761798, 'x3': 2.0014582742317764, 'x4': 4.421009555559235, 'x5': 1.028515488114671, 'x6': -1.2090602184079673, 'x7': -3.4977564808397337, 'x8': 1.9526559033555009, 'x9': -2.4171642675847957}",15.512240384003237,168.397
"{'x0': -0.5048085636080826, 'x1': -3.21822776334952, 'x2': 0.3959852731361808, 'x3': 1.536139078659402, 'x4': 3.99805327303629, 'x5': 4.474418029409578, 'x6': -3.917427877406882, 'x7': -1.050944730390076, 'x8': 2.790533423124879, 'x9': -3.943293704732531}",15.512222784000189,184.42
"{'x0': -1.274885723659978, 'x1': 1.463142290181196, 'x2': -3.608091028639364, 'x3': -4.405276476631031, 'x4': 2.07137773702235, 'x5': -0.7452491256113669, 'x6': 1.426134585453033, 'x7': -3.7442046537322815, 'x8': 4.527074989122423, 'x9': -0.9144038801845484}",21.012137693000117,207.633
"{'x0': -1.274885723659978, 'x1': 1.463142290181196, 'x2': -3.608091028639364, 'x3': -4.405276476631031, 'x4': 2.07137773702235, 'x5': -0.7452491256113669, 'x6': 1.426134585453033, 'x7': -3.7442046537322815, 'x8': 4.527074989122423, 'x9': -0.9144038801845484}",21.01211701300053,207.633
"{'x0': -3.5867260639271503, 'x1': -1.272209371976644, 'x2': 4.282923823711792, 'x3': -4.0570231425867656, 'x4': -0.3338083063539052, 'x5': -0.9471684352479368, 'x6': 1.1727833644418606, 'x7': -2.913642380926202, 'x8': 3.913848689166687, 'x9': 4.089124168908223}",21.012152283001345,160.132
"{'x0': -4.1613191527258495, 'x1': -0.5861536686957258, 'x2': -0.9856561786427792, 'x3': -2.637537052138053, 'x4': 0.0992741739961919, 'x5': -1.0573928895844968, 'x6': -3.164910259667969, 'x7': -3.1536250911743924, 'x8': -4.818567401065065, 'x9': 3.844468588952192}",21.01216603300054,146.462
"{'x0': 1.9760126581048825, 'x1': 4.44861685543822, 'x2': 2.633243771682133, 'x3': -4.722406140770828, 'x4': 4.381881331639991, 'x5': 2.3638533436443083, 'x6': -4.132430706531185, 'x7': 2.6914817706554484, 'x8': 0.2086465865812998, 'x9': -0.3302412134225267}",26.572223143000883,223.261
"{'x0': -1.915725936327815, 'x1': 1.198886438979046, 'x2': -2.6201859196524424, 'x3': -4.786289713152186, 'x4': 3.118979682622265, 'x5': 2.717592775213693, 'x6': -0.0700619165670346, 'x7': -4.745259673953268, 'x8': 1.0131832529048823, 'x9': 4.621305755340553}",26.572209822999863,173.342
"{'x0': 4.34109287502748, 'x1': 3.57082880225468, 'x2': -3.2695784166759987, 'x3': -4.234791514046588, 'x4': 4.111578781139447, 'x5': 0.9824394086727208, 'x6': -4.838862298536514, 'x7': -0.0886276989101499, 'x8': 1.9415515086628488, 'x9': -3.124908060813742}",26.57223253300253,181.986
"{'x0': -2.282445509422593, 'x1': 2.4458968302243145, 'x2': -2.7476934381485694, 'x3': -4.115820170809598, 'x4': 4.302470263864438, 'x5': -0.3633035634183787, 'x6': 0.080116189107156, 'x7': 1.2940559279267472, 'x8': -1.7259697126964544, 'x9': 3.8505190448632174}",26.570854689001862,177.285
"{'x0': -2.49477000376996, 'x1': -0.5048474881321852, 'x2': 4.583003694716328, 'x3': 1.2591695624936934, 'x4': -2.230937538020968, 'x5': -3.314464809135908, 'x6': -1.0930057499540666, 'x7': 1.5133107921018745, 'x8': -2.470211328342075, 'x9': -2.3794228836263462}",32.11058440499983,210.976
"{'x0': -3.226669711380814, 'x1': -2.427353465539576, 'x2': -1.414854983696716, 'x3': -1.5993858754475592, 'x4': 2.855667014977721, 'x5': -2.926009649566048, 'x6': -2.2055274955239943, 'x7': 4.528119696390204, 'x8': -5.119639456400823, 'x9': -0.5914652881821327}",32.110553845999675,206.813
"{'x0': 0.2949566688588927, 'x1': -3.425796631076558, 'x2': -1.9918827166617064, 'x3': -0.4191511842743125, 'x4': -5.069860231037426, 'x5': -4.486701986000257, 'x6': 0.0202552091761329, 'x7': 1.1728760317431872, 'x8': -5.08392270241557, 'x9': -4.735387752236565}",32.11057363500004,200.528
"{'x0': -3.689371364324464, 'x1': -3.474837911184419, 'x2': 1.9478786817026303, 'x3': -2.876099629692408, 'x4': 0.5145398187867354, 'x5': -0.3161766545182036, 'x6': -2.735597860151024, 'x7': -2.5828250827752584, 'x8': -4.906223374797447, 'x9': 2.3651353997979445}",32.11059434500203,200.824
"{'x0': -3.6672039678940553, 'x1': -0.3901923043945556, 'x2': 4.222766077271637, 'x3': -3.025635146517722, 'x4': 3.344554063151452, 'x5': -1.7489568372284214, 'x6': 1.2088883286117411, 'x7': -4.365867276509087, 'x8': 0.2267443745651469, 'x9': 0.0088139121986605}",37.70619776300009,174.838
"{'x0': 1.0382148965106124, 'x1': 0.9778214355639508, 'x2': 2.8780259226310934, 'x3': 0.7775126214307342, 'x4': 0.6698480613135942, 'x5': -0.7045452734414006, 'x6': 5.008746871937515, 'x7': 2.497444428184472, 'x8': -4.076821126332992, 'x9': -0.6677551975753815}",37.7062328030006,135.457
"{'x0': 1.0847994745786362, 'x1': 5.002862641291208, 'x2': 1.7807390190332182, 'x3': 1.6288781227522025, 'x4': 4.611426377933548, 'x5': -3.1274063412056705, 'x6': 1.236479558242614, 'x7': 4.944474024974167, 'x8': 4.577892579434203, 'x9': 5.004356684410669}",37.70621968300111,210.686
"{'x0': -2.827778321024241, 'x1': 1.4677862971105586, 'x2': 2.7822996003045164, 'x3': -2.0174605769748477, 'x4': -0.9937782624427792, 'x5': -4.912576921478596, 'x6': 3.3915143878429825, 'x7': -2.218297311059224, 'x8': -4.850395687186736, 'x9': -4.517797525821074}",37.70402416300203,191.894
"{'x0': 4.000276166562375, 'x1': -5.048318688290224, 'x2': 3.359678629602038, 'x3': 3.3127808871237425, 'x4': 0.979287858683155, 'x5': -0.4880634545835232, 'x6': 2.237853305402236, 'x7': -2.432726425221828, 'x8': -3.612790700132748, 'x9': -0.0004872418072636}",43.50629976500204,185.591
"{'x0': 4.000276166562375, 'x1': -5.048318688290224, 'x2': 3.359678629602038, 'x3': 3.3127808871237425, 'x4': 0.979287858683155, 'x5': -0.4880634545835232, 'x6': 2.237853305402236, 'x7': -2.432726425221828, 'x8': -3.612790700132748, 'x9': -0.0004872418072636}",43.50628857600168,185.591
"{'x0': -2.192743735501466, 'x1': 2.8118242579867188, 'x2': -4.165755296794317, 'x3': 3.343363520795568, 'x4': 0.6866993612888077, 'x5': -1.2849617542910812, 'x6': 4.382684791638948, 'x7': 0.3406515750352232, 'x8': -4.284508673162591, 'x9': -2.499665265947955}",43.50627012600307,211.477
"{'x0': 0.2538840508577946, 'x1': -3.002134986260728, 'x2': 4.004721816759608, 'x3': 3.898974685148482, 'x4': 0.7334009993037531, 'x5': -4.638427887275781, 'x6': 0.3669283982737319, 'x7': -2.0749063407728694, 'x8': -3.838606963370139, 'x9': 0.8879695085296735}",43.50631036500272,146.905
"{'x0': -4.126591498533819, 'x1': -2.5954723845872163, 'x2': 2.568112441043821, 'x3': -4.896570612592154, 'x4': -4.685934769261402, 'x5': -0.8280698667060484, 'x6': 1.3905523361603151, 'x7': -0.8857660048368521, 'x8': -1.5551893846383371, 'x9': 1.862771827416548}",49.16164332400149,190.276
"{'x0': -4.420261275623465, 'x1': 0.7443780733188543, 'x2': 4.595351069904628, 'x3': 3.473804627497592, 'x4': 2.230087163375851, 'x5': 0.3679296321138769, 'x6': 2.2064396959247343, 'x7': -0.3388548267433284, 'x8': -1.977650116180082, 'x9': 1.961259013426707}",49.16165907400136,186.864
"{'x0': -3.944337941209237, 'x1': -1.853729781394492, 'x2': 3.95021891340338, 'x3': -0.5831879442555739, 'x4': -0.0567456564850195, 'x5': -4.266031389649664, 'x6': 5.049980428827532, 'x7': 0.7440162176209704, 'x8': -4.842052311582824, 'x9': -1.3727307602389045}",49.15965548300301,172.218
"{'x0': -4.636509315697343, 'x1': 0.3839041758217316, 'x2': 2.3715204318852603, 'x3': -1.8928826571437751, 'x4': 2.0993993445267014, 'x5': -3.8098886103444114, 'x6': 0.7863878535153219, 'x7': -0.9866048924415738, 'x8': -2.173984557668489, 'x9': 4.354386040238707}",49.16166995400272,165.629
"{'x0': 4.619973958203354, 'x1': -0.5688091955085062, 'x2': 1.0738426831227832, 'x3': 2.2089091611021514, 'x4': 4.885489283753265, 'x5': 0.1090109355057844, 'x6': 0.7980750300559736, 'x7': -4.445537760282368, 'x8': -4.478697011092919, 'x9': -4.589691760159512}",55.002218864003225,227.522
