configs,runtime_traj,F1
"{'x0': -0.1428754122593236, 'x1': 1.90169413131287, 'x2': 4.972298758774772, 'x3': -3.1170927599388416, 'x4': 0.8541355364723096, 'x5': 4.921161493496883, 'x6': -3.271881754726884, 'x7': 2.0630388232417536, 'x8': 3.5462097472830747, 'x9': 3.038303183393995}",5.010612015998049,145.274
"{'x0': 3.6723554113017576, 'x1': 0.1792221376546612, 'x2': -4.691687658145354, 'x3': -2.0829499944509213, 'x4': -3.66524312602654, 'x5': -4.317934451404978, 'x6': 3.759358140724916, 'x7': 1.6306565115244247, 'x8': -1.4617112403434316, 'x9': 4.766518511765621}",5.010595296000247,233.012
"{'x0': -3.4292233538314587, 'x1': 4.292746872284302, 'x2': 2.898639615565645, 'x3': -3.3097969890946226, 'x4': 0.0590686042757342, 'x5': -2.481407484273136, 'x6': 5.014902572761316, 'x7': 1.993728525488569, 'x8': 1.0124722121743297, 'x9': -4.276648072582201}",5.01056627700018,183.816
"{'x0': -2.489294355156834, 'x1': 4.659972519079143, 'x2': 2.3716530929667217, 'x3': -4.404022483342843, 'x4': -5.111782078547706, 'x5': 4.804222752247637, 'x6': -0.714855571764617, 'x7': -2.656466379529918, 'x8': -0.9717259543583988, 'x9': -3.682264082983728}",5.010627536001266,245.754
"{'x0': 4.619236113470588, 'x1': 4.664154477342961, 'x2': 1.4730930915244107, 'x3': -2.901759377020885, 'x4': 0.3546584478459644, 'x5': -3.1904553775816806, 'x6': 0.8227940497436421, 'x7': 1.1119926586368676, 'x8': 2.03229461100288, 'x9': -3.0045645762032915}",10.023423892998837,163.845
"{'x0': -3.5897138605770555, 'x1': -2.625832571647046, 'x2': -1.7593821192446968, 'x3': -2.918185610211144, 'x4': 2.549001262969715, 'x5': -0.7675283695755581, 'x6': -1.3212387701595834, 'x7': -0.27071448249366, 'x8': 1.0351023120589185, 'x9': -4.01814668244044}",10.023389953999867,158.069
"{'x0': -2.1206775669058824, 'x1': -2.7479821536365137, 'x2': 2.487882182590803, 'x3': 3.2242721835436, 'x4': -1.60989262270336, 'x5': 4.241132493604252, 'x6': -1.153041698011116, 'x7': -0.5735979828272226, 'x8': 4.754576628415129, 'x9': -2.483826131605809}",10.023437462998118,200.916
"{'x0': -1.864728391575192, 'x1': -4.9180417097009546, 'x2': 3.823470607704553, 'x3': 1.590176654055642, 'x4': -3.097359741307504, 'x5': -2.272270527345157, 'x6': -2.752332172870299, 'x7': 3.147190285323316, 'x8': -2.5250969853883247, 'x9': 2.913306014007781}",10.0234093830004,168.957
"{'x0': 0.8631580032591417, 'x1': -4.501375863887522, 'x2': 5.002075023923632, 'x3': -3.8003695570906224, 'x4': 2.6692871119249446, 'x5': 4.343064419344414, 'x6': -4.188663585868057, 'x7': 3.004990267484952, 'x8': 2.166620566619483, 'x9': -5.060820338649116}",15.350142792998668,216.043
"{'x0': 4.371766971626712, 'x1': 1.0161564603685551, 'x2': -0.5158038655950818, 'x3': 4.940899080252968, 'x4': 0.81466263527295, 'x5': 2.062510444547761, 'x6': -4.586620403837536, 'x7': 3.384575615343615, 'x8': 1.5998950180417966, 'x9': -1.9609410304475612}",15.34835513899816,187.49
